"Date,"Time","Millisecond","Worker Inlet Conductivity (uS)","Worker Inlet Temperature (C)","Worker Pre Pump Pressure (PSI)","Worker Post Pump Pressure (PSI)","Worker Product Pressure (PSI)","Worker Product Flow (GPM)","Worker Product Temperature (C)","Worker Waste Flow (GPM)","Worker Recycle Flow (GPM)","Worker Product Conductivity (uS)","Polisher Inlet Conductivity (uS)","Polisher Inlet Temperature (C)","Polisher Pre Pump Pressure (PSI)","Polisher Post Pump Pressure (PSI)","Polisher Product Pressure (PSI)","Polisher Product Flow (GPM)","Polisher Product Temperature (C)","Polisher Waste Flow (GPM)","Polisher Recycle Flow (GPM)","Polisher Product Conductivity (uS)","System Product Conductivity (uS)","-Reserved-","-Reserved-","-Reserved-","Worker Inlet Flow (GPM, calc)","Polisher Inlet Flow (GPM, calc)"
"2019/04/20","00:50:53","230","881.4000","90.51000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","19.06800","1000.000","100.0000","3.460000","6.250000","1.395000","0.000000","27.17000","0.000000","0.000000","18.78600","17.29800","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:51:53","230","879.3000","89.74000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","19.07200","1000.000","100.0000","3.460000","6.300000","1.395000","0.000000","27.17000","0.000000","0.000000","18.24600","18.20200","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:52:53","220","879.9000","89.43000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","19.12000","1000.000","100.0000","3.460000","6.450000","1.395000","0.000000","27.17000","0.000000","0.000000","18.86800","17.51800","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:53:53","220","872.6000","89.02000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","19.04200","1000.000","100.0000","3.460000","6.200000","1.395000","0.000000","27.17000","0.000000","0.000000","17.61600","17.56200","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:54:53","260","890.1000","89.54000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.75600","1000.000","100.0000","3.460000","6.300000","1.395000","0.000000","27.17000","0.000000","0.000000","18.61600","18.17000","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:55:53","250","883.6000","89.42000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.48800","1000.000","100.0000","3.460000","6.250000","1.395000","0.000000","27.17000","0.000000","0.000000","19.10200","17.40400","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:56:53","240","879.3000","88.82000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.89000","1000.000","100.0000","3.460000","6.300000","1.395000","0.000000","27.17000","0.000000","0.000000","19.14200","18.33200","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:57:53","190","881.0000","89.57000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.63600","1000.000","100.0000","3.460000","6.400000","1.395000","0.000000","27.17000","0.000000","0.000000","17.51800","17.81600","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:58:53","230","889.1000","89.16000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.80200","1000.000","100.0000","3.460000","6.300000","1.395000","0.000000","27.17000","0.000000","0.000000","19.44400","17.63200","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:59:53","230","882.0000","89.85000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.53600","1000.000","100.0000","3.460000","6.300000","1.395000","0.000000","27.17000","0.000000","0.000000","18.82600","17.37400","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","01:00:53","230","885.7000","89.65000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.85200","1000.000","100.0000","3.460000","6.250000","1.395000","0.000000","27.17000","0.000000","0.000000","18.56400","18.29000","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","01:01:53","260","874.2000","89.23000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.43400","1000.000","100.0000","3.460000","6.250000","1.395000","0.000000","27.17000","0.000000","0.000000","19.26200","17.47200","0.000000","0.000000","0.000000","0.000000","0.000000"
